usuario_id,serie_id,fecha,puntuacion,notificado
usr_0487,ser_1316,2023-08-08,9.56,True
usr_0487,ser_2193,2024-06-27,6.51,True
usr_0487,ser_1108,2023-07-17,6.44,False
usr_0487,ser_1139,2023-03-17,8.21,False
usr_0488,ser_1986,2025-01-15,8.69,True
usr_0488,ser_2179,2024-09-08,9.34,True
usr_0489,ser_0953,2023-08-19,9.12,True
usr_0489,ser_2267,2024-08-17,9.0,False
usr_0489,ser_1093,2023-08-22,9.34,False
usr_0489,ser_0671,2025-02-21,9.07,False
usr_0491,ser_2958,2025-04-30,9.12,False
usr_0491,ser_1023,2024-10-19,7.72,False
usr_0491,ser_0246,2023-12-12,9.5,False
usr_0491,ser_2500,2023-08-08,6.15,True
usr_0491,ser_2663,2025-04-02,6.99,True
usr_0492,ser_2324,2024-05-01,9.42,True
usr_0492,ser_0923,2025-03-31,7.24,True
usr_0492,ser_0939,2024-08-18,6.09,False
usr_0492,ser_0827,2024-03-20,7.06,True
usr_0492,ser_1710,2024-01-12,8.7,True
usr_0492,ser_1868,2024-12-15,9.89,True
usr_0492,ser_0783,2023-04-18,7.01,True
usr_0492,ser_1164,2023-10-11,7.12,False
usr_0492,ser_1402,2025-01-08,8.78,False
usr_0493,ser_0393,2023-12-05,7.85,True
usr_0493,ser_1546,2024-09-13,7.54,False
usr_0493,ser_0366,2024-03-03,8.78,False
usr_0493,ser_2663,2024-06-29,9.08,True
usr_0493,ser_1100,2023-06-20,7.42,False
usr_0493,ser_1600,2024-07-13,9.04,False
usr_0493,ser_0409,2023-12-15,7.75,False
usr_0493,ser_1307,2024-03-25,9.23,True
usr_0493,ser_2556,2023-09-10,6.3,True
usr_0493,ser_1383,2023-11-02,9.21,False
usr_0494,ser_2427,2025-03-28,8.63,True
usr_0494,ser_0802,2023-03-06,9.66,False
usr_0494,ser_0064,2024-10-02,8.7,False
usr_0494,ser_2892,2024-09-20,6.05,True
usr_0495,ser_1889,2023-06-22,6.62,True
usr_0495,ser_2269,2023-02-24,6.74,False
usr_0495,ser_2846,2024-02-16,6.47,False
usr_0495,ser_0458,2023-09-24,8.26,False
usr_0495,ser_1043,2023-11-27,8.77,False
usr_0495,ser_2862,2024-09-08,6.57,True
usr_0495,ser_0512,2023-08-03,8.24,False
usr_0496,ser_1047,2024-06-15,6.64,True
usr_0496,ser_1850,2024-10-23,8.85,False
usr_0496,ser_1144,2025-04-04,9.33,True
usr_0497,ser_0370,2024-11-12,9.83,False
usr_0497,ser_0255,2023-09-08,8.5,True
usr_0497,ser_2019,2025-04-09,6.18,True
usr_0497,ser_1562,2023-01-08,8.21,False
usr_0497,ser_1232,2023-05-10,9.1,False
usr_0497,ser_1588,2024-03-26,9.58,False
usr_0497,ser_2541,2024-10-02,9.57,True
usr_0497,ser_1377,2024-06-08,6.92,False
usr_0497,ser_2234,2023-08-24,6.99,True
usr_0498,ser_1512,2025-01-26,9.69,False
usr_0498,ser_0306,2024-12-28,7.35,False
usr_0498,ser_1099,2023-09-05,7.13,False
usr_0498,ser_2384,2024-04-14,7.42,False
usr_0498,ser_2941,2024-06-05,6.61,True
usr_0498,ser_1562,2024-09-21,6.55,False
usr_0499,ser_2492,2024-05-11,7.96,False
usr_0499,ser_0400,2024-05-25,8.68,False
usr_0499,ser_1328,2023-02-02,8.92,False
usr_0499,ser_2448,2024-02-11,9.95,False
usr_0499,ser_2878,2023-08-24,9.63,True
usr_0499,ser_2521,2023-01-20,7.42,True
usr_0499,ser_1428,2024-02-04,6.93,False
usr_0500,ser_0351,2023-11-20,8.06,True
usr_0500,ser_0182,2023-11-22,7.86,False
usr_0500,ser_0759,2023-06-17,7.02,False
usr_0500,ser_0792,2023-10-31,7.89,False
usr_0500,ser_2430,2024-10-15,6.71,False
usr_0500,ser_1771,2023-11-06,9.78,False
usr_0500,ser_0340,2023-04-12,6.49,False
usr_0500,ser_1800,2024-09-03,7.84,True
usr_0500,ser_2479,2023-12-02,8.86,True
usr_0500,ser_1792,2023-07-15,8.62,False
usr_0500,ser_0753,2025-01-31,8.04,False
usr_0500,ser_0649,2024-03-31,7.94,False
usr_0501,ser_2114,2023-04-23,9.43,True
usr_0501,ser_0097,2025-02-18,8.31,False
usr_0501,ser_0783,2023-08-04,8.97,False
usr_0501,ser_2940,2023-06-12,9.12,True
usr_0501,ser_1353,2023-04-06,8.03,False
usr_0501,ser_2538,2023-09-23,7.82,False
usr_0501,ser_1342,2024-06-29,7.58,False
usr_0501,ser_2376,2025-03-10,8.31,True
usr_0501,ser_1832,2023-10-06,8.41,True
usr_0502,ser_1781,2023-12-18,9.07,True
usr_0502,ser_2550,2023-10-07,6.48,True
usr_0502,ser_1768,2023-08-15,6.43,True
usr_0502,ser_2271,2023-08-08,9.24,True
usr_0502,ser_2349,2023-06-21,7.17,False
usr_0502,ser_1738,2023-11-14,8.3,True
usr_0502,ser_0110,2024-05-03,8.44,False
usr_0503,ser_2370,2024-01-23,6.01,True
usr_0503,ser_0611,2023-08-17,9.78,True
usr_0503,ser_1744,2023-07-03,9.85,False
usr_0503,ser_2306,2023-03-04,9.88,False
usr_0503,ser_1337,2024-03-20,9.13,False
usr_0503,ser_1290,2024-04-08,9.9,False
usr_0503,ser_0759,2023-05-16,6.78,False
usr_0504,ser_0779,2025-01-22,8.23,False
usr_0504,ser_0824,2024-04-08,8.8,True
usr_0504,ser_0431,2024-04-27,7.12,False
usr_0504,ser_1135,2023-05-28,9.43,True
usr_0504,ser_2845,2024-07-14,8.31,True
usr_0504,ser_0513,2023-10-01,7.71,True
usr_0505,ser_0736,2025-01-08,7.8,False
usr_0505,ser_2067,2023-01-30,7.46,True
usr_0505,ser_1866,2024-09-08,9.54,True
usr_0505,ser_2904,2025-02-01,8.3,False
usr_0506,ser_1019,2024-10-03,9.64,True
usr_0506,ser_2164,2024-03-25,9.48,False
usr_0506,ser_1187,2024-09-26,7.49,False
usr_0506,ser_0354,2024-03-24,9.33,True
usr_0506,ser_1391,2025-02-27,6.38,True
usr_0506,ser_2953,2023-08-22,8.01,False
usr_0506,ser_1673,2023-09-23,6.6,False
usr_0506,ser_2724,2024-04-22,9.37,False
usr_0506,ser_2447,2024-10-15,9.67,True
usr_0506,ser_2072,2024-11-07,8.91,True
usr_0507,ser_2211,2024-11-13,7.33,True
usr_0507,ser_0177,2025-02-27,8.31,False
usr_0507,ser_1259,2023-09-16,8.84,True
usr_0507,ser_2982,2023-12-06,6.4,False
usr_0507,ser_2774,2024-01-05,6.74,True
usr_0507,ser_2546,2024-08-24,9.34,False
usr_0507,ser_1389,2024-06-23,9.7,True
usr_0507,ser_2750,2024-06-06,7.58,False
usr_0507,ser_1854,2023-01-15,7.34,True
usr_0508,ser_2241,2023-03-24,9.77,False
usr_0509,ser_2254,2024-06-09,6.75,True
usr_0509,ser_0936,2024-12-11,8.97,False
usr_0509,ser_1179,2025-03-02,9.41,True
usr_0509,ser_2395,2023-04-24,6.79,True
usr_0510,ser_2992,2023-05-23,9.14,False
usr_0510,ser_2527,2023-03-02,9.78,False
usr_0510,ser_2637,2024-02-07,8.94,False
usr_0510,ser_2939,2024-04-02,8.86,True
usr_0511,ser_1212,2023-09-15,8.13,False
usr_0511,ser_0945,2025-01-28,7.78,False
usr_0511,ser_0650,2024-07-19,7.24,False
usr_0511,ser_2446,2023-02-13,8.4,True
usr_0511,ser_1581,2024-05-12,6.43,False
usr_0511,ser_1563,2023-04-22,6.68,False
usr_0512,ser_1198,2023-09-23,7.11,True
usr_0512,ser_2738,2024-01-07,9.96,True
usr_0512,ser_0013,2023-09-24,8.49,True
usr_0512,ser_0471,2024-11-26,6.27,False
usr_0512,ser_2727,2025-01-20,6.56,True
usr_0512,ser_0665,2025-01-05,9.6,False
usr_0512,ser_0527,2024-06-20,9.76,True
usr_0512,ser_2800,2023-02-17,6.12,False
usr_0513,ser_2099,2023-04-20,7.6,True
usr_0514,ser_1180,2023-05-26,9.4,False
usr_0514,ser_2787,2023-06-14,6.54,True
usr_0514,ser_1793,2023-03-08,6.32,True
usr_0514,ser_2822,2023-04-25,9.56,False
usr_0514,ser_2325,2023-11-13,8.59,True
usr_0515,ser_0969,2023-08-16,6.02,False
usr_0515,ser_2900,2023-05-05,7.97,True
usr_0515,ser_1867,2025-04-29,9.58,True
usr_0515,ser_1764,2024-12-17,7.75,True
usr_0515,ser_0282,2023-08-31,7.73,True
usr_0515,ser_1758,2024-10-15,7.67,False
usr_0515,ser_0149,2023-10-16,8.92,False
usr_0516,ser_1093,2023-06-18,7.54,True
usr_0516,ser_0186,2024-10-17,9.86,False
usr_0517,ser_2628,2024-10-08,7.61,True
usr_0517,ser_2212,2023-09-06,6.21,False
usr_0517,ser_2197,2023-05-06,8.58,False
usr_0517,ser_2080,2023-05-24,7.13,False
usr_0517,ser_1306,2023-04-04,8.01,True
usr_0517,ser_0875,2023-04-01,9.98,True
usr_0517,ser_1515,2024-09-19,6.44,False
usr_0517,ser_1340,2023-11-24,6.68,False
usr_0517,ser_1052,2023-06-12,9.21,True
usr_0517,ser_1488,2023-04-11,7.92,True
usr_0518,ser_1314,2024-12-16,8.62,True
usr_0518,ser_2427,2023-08-27,6.45,False
usr_0518,ser_2671,2024-07-16,7.4,False
usr_0518,ser_1978,2023-08-05,8.03,False
usr_0518,ser_2563,2023-09-21,7.01,True
usr_0518,ser_2984,2023-08-03,7.3,False
usr_0518,ser_1167,2024-06-18,8.56,False
usr_0518,ser_1602,2023-11-07,7.07,False
usr_0518,ser_1302,2023-03-13,9.59,True
usr_0518,ser_2207,2024-01-20,6.79,True
usr_0519,ser_0250,2025-03-31,6.65,True
usr_0520,ser_0809,2024-01-14,7.19,False
usr_0520,ser_0021,2025-02-23,8.46,True
usr_0520,ser_2198,2024-02-26,9.63,True
usr_0520,ser_2042,2024-03-10,6.79,False
usr_0520,ser_0902,2024-12-02,9.01,False
usr_0520,ser_1051,2024-11-19,8.86,True
usr_0520,ser_1564,2024-07-02,9.3,False
usr_0521,ser_2296,2023-07-02,6.57,False
usr_0521,ser_0262,2024-07-19,7.14,False
usr_0521,ser_2503,2023-06-19,8.7,True
usr_0522,ser_0351,2023-06-19,7.68,False
usr_0522,ser_0866,2024-04-07,8.62,False
usr_0522,ser_2471,2025-01-21,6.16,False
usr_0522,ser_1574,2024-06-17,7.98,True
usr_0522,ser_2944,2024-04-03,6.97,True
usr_0522,ser_2119,2024-08-28,8.18,True
usr_0522,ser_0344,2023-09-17,6.88,False
usr_0522,ser_2175,2024-10-23,9.24,False
usr_0523,ser_2003,2024-06-07,9.3,False
usr_0523,ser_2200,2025-03-03,6.2,False
usr_0523,ser_0350,2025-03-24,9.91,False
usr_0523,ser_2273,2024-10-05,6.99,True
usr_0524,ser_2871,2023-12-26,7.56,False
usr_0525,ser_1761,2023-09-28,9.78,False
usr_0525,ser_0471,2024-01-18,8.65,False
usr_0525,ser_2671,2025-02-23,8.8,True
usr_0525,ser_0814,2023-09-16,9.57,False
usr_0525,ser_2809,2025-01-01,7.27,True
usr_0525,ser_1048,2023-10-19,8.73,False
usr_0525,ser_0003,2023-02-16,9.8,False
usr_0526,ser_1688,2023-08-06,7.06,False
usr_0526,ser_2294,2023-08-01,8.29,False
usr_0526,ser_2964,2023-05-19,7.02,True
usr_0526,ser_2435,2024-04-01,7.75,True
usr_0526,ser_2348,2024-11-22,7.45,True
usr_0526,ser_2267,2024-08-08,8.6,True
usr_0526,ser_1020,2023-01-20,9.27,True
usr_0526,ser_2860,2023-04-10,7.77,True
usr_0526,ser_0186,2024-08-26,7.54,True
usr_0526,ser_1625,2023-11-02,7.89,True
usr_0527,ser_2446,2023-04-28,8.46,True
usr_0527,ser_0848,2023-07-06,6.4,False
usr_0527,ser_2984,2023-08-16,7.24,False
usr_0527,ser_2447,2023-06-14,6.79,True
usr_0527,ser_1956,2023-08-11,6.18,False
usr_0528,ser_2240,2024-08-02,9.84,True
usr_0528,ser_2677,2023-07-17,9.83,False
usr_0528,ser_0381,2025-02-14,8.73,False
usr_0528,ser_2492,2025-03-15,9.68,False
usr_0528,ser_1625,2024-01-15,8.47,True
usr_0528,ser_2250,2023-11-23,6.1,True
usr_0528,ser_2608,2023-07-03,9.34,False
usr_0529,ser_0419,2024-10-12,8.43,True
usr_0529,ser_2608,2024-07-08,9.57,False
usr_0529,ser_2227,2023-09-14,7.73,False
usr_0529,ser_1928,2024-11-01,6.77,False
usr_0529,ser_1664,2024-05-27,6.5,False
usr_0529,ser_1141,2023-08-20,8.66,True
usr_0529,ser_1796,2023-11-06,9.85,True
usr_0529,ser_0722,2024-07-14,7.8,False
usr_0529,ser_2150,2023-10-08,9.62,False
usr_0529,ser_2103,2023-04-09,8.88,False
usr_0529,ser_2926,2023-02-28,6.47,False
usr_0529,ser_2482,2023-12-17,9.44,True
usr_0530,ser_2383,2023-12-17,6.24,True
usr_0530,ser_0260,2023-05-21,6.31,True
usr_0531,ser_1700,2024-11-06,7.64,False
usr_0532,ser_1179,2024-04-16,8.21,False
usr_0532,ser_0470,2025-03-08,8.41,False
usr_0533,ser_1722,2024-06-15,7.7,True
usr_0533,ser_2027,2024-10-14,7.11,False
usr_0533,ser_2562,2024-04-10,6.55,False
usr_0533,ser_2067,2024-12-21,7.33,False
usr_0533,ser_2135,2023-11-25,8.83,True
usr_0533,ser_1545,2024-05-02,7.11,False
usr_0533,ser_0288,2024-02-10,9.3,True
usr_0533,ser_1637,2025-03-01,7.7,True
usr_0533,ser_1895,2023-11-07,7.66,False
usr_0533,ser_1844,2023-04-04,9.27,True
usr_0534,ser_0823,2023-04-22,9.24,True
usr_0534,ser_0991,2023-08-31,8.19,True
usr_0534,ser_2962,2023-02-27,6.98,False
usr_0535,ser_1780,2023-12-29,6.54,True
usr_0535,ser_2877,2023-04-02,6.69,False
usr_0535,ser_2557,2023-01-01,7.61,False
usr_0535,ser_2008,2023-01-04,7.44,False
usr_0535,ser_0660,2024-01-23,7.69,False
usr_0535,ser_2563,2024-01-20,8.16,True
usr_0535,ser_2139,2024-10-13,7.07,False
usr_0535,ser_0149,2023-09-27,8.23,True
usr_0535,ser_1569,2024-12-17,9.25,True
usr_0536,ser_0653,2023-05-08,6.7,True
usr_0536,ser_2833,2023-08-19,6.32,True
usr_0536,ser_1318,2025-02-09,8.09,False
usr_0536,ser_2390,2024-08-20,9.58,False
usr_0536,ser_1367,2023-04-19,9.6,False
usr_0536,ser_1265,2024-01-19,9.01,False
usr_0536,ser_1243,2025-03-18,9.97,False
usr_0536,ser_2544,2023-02-11,8.02,True
usr_0536,ser_2041,2023-06-05,9.83,False
usr_0536,ser_0893,2025-01-29,6.81,True
usr_0536,ser_2372,2023-03-20,6.34,True
usr_0536,ser_1249,2023-04-07,6.16,True
usr_0537,ser_2253,2023-10-01,6.27,True
usr_0537,ser_1374,2023-05-04,6.51,False
usr_0537,ser_1189,2024-11-17,8.69,True
usr_0537,ser_1373,2024-05-05,9.57,True
usr_0537,ser_1168,2023-12-15,9.86,False
usr_0537,ser_0759,2025-04-29,6.77,False
usr_0537,ser_0221,2023-02-23,8.83,True
usr_0537,ser_2424,2024-11-13,8.5,True
usr_0538,ser_0669,2023-08-04,9.23,True
usr_0538,ser_1107,2024-08-26,8.52,False
usr_0538,ser_1649,2023-09-19,9.96,True
usr_0539,ser_1920,2025-04-10,8.95,False
usr_0539,ser_2904,2024-05-15,7.98,True
usr_0539,ser_2713,2023-02-09,8.57,True
usr_0540,ser_1489,2024-04-30,7.79,True
usr_0540,ser_2477,2024-02-11,8.79,True
usr_0540,ser_1706,2024-04-05,7.55,False
usr_0540,ser_2125,2024-05-17,9.33,True
usr_0540,ser_2894,2024-04-20,6.26,False
usr_0540,ser_1138,2024-10-27,6.07,True
usr_0541,ser_2112,2023-04-19,6.89,True
usr_0541,ser_1340,2023-04-23,8.3,False
usr_0542,ser_0217,2024-02-03,7.95,True
usr_0542,ser_0503,2023-08-24,6.27,False
usr_0542,ser_1798,2024-08-06,9.88,True
usr_0542,ser_1624,2024-09-17,9.87,True
usr_0542,ser_2632,2023-02-09,9.48,True
usr_0542,ser_2053,2023-04-20,8.16,False
usr_0542,ser_0033,2024-04-26,9.69,True
usr_0542,ser_1028,2023-04-22,9.45,False
usr_0543,ser_1302,2025-03-25,7.03,True
usr_0543,ser_2022,2023-05-06,6.35,True
usr_0543,ser_2509,2023-06-22,7.46,True
usr_0543,ser_1681,2024-06-18,9.54,False
usr_0543,ser_2321,2023-05-31,8.41,True
usr_0544,ser_2314,2023-05-16,8.79,False
usr_0544,ser_0900,2023-03-24,9.87,True
usr_0544,ser_1822,2024-01-06,7.38,False
usr_0544,ser_0359,2024-02-25,8.96,True
usr_0544,ser_1438,2025-04-16,7.82,False
usr_0544,ser_1383,2024-01-17,6.47,True
usr_0544,ser_1513,2025-03-29,8.67,True
usr_0544,ser_0760,2023-03-23,6.75,False
usr_0544,ser_2682,2025-04-22,7.81,False
usr_0544,ser_1904,2023-06-27,7.11,True
usr_0544,ser_0004,2023-05-12,9.73,True
usr_0544,ser_1077,2024-08-19,7.05,False
usr_0544,ser_0927,2024-07-05,7.48,True
usr_0545,ser_0426,2024-03-23,9.11,False
usr_0545,ser_0846,2023-05-28,6.69,False
usr_0545,ser_0675,2025-01-05,9.05,True
usr_0545,ser_1810,2024-11-30,8.0,True
usr_0545,ser_1163,2024-05-11,8.8,False
usr_0545,ser_1623,2024-04-04,9.29,True
usr_0545,ser_2757,2024-07-04,9.09,False
usr_0545,ser_0109,2024-06-06,6.79,False
usr_0546,ser_2821,2023-09-14,6.45,True
usr_0546,ser_1788,2025-04-09,9.25,True
usr_0546,ser_1377,2023-04-15,7.56,False
usr_0546,ser_0282,2023-05-04,7.82,False
usr_0546,ser_2048,2023-07-17,9.3,True
usr_0546,ser_1804,2024-06-29,9.41,True
usr_0547,ser_2070,2023-07-02,6.51,False
usr_0547,ser_2276,2025-02-17,8.97,True
usr_0547,ser_2045,2024-01-24,6.17,True
usr_0547,ser_2558,2023-05-25,7.62,False
usr_0547,ser_1737,2025-04-25,6.65,True
usr_0547,ser_0952,2024-08-10,8.26,True
usr_0547,ser_1550,2024-07-20,7.15,True
usr_0547,ser_2935,2024-06-17,9.8,True
usr_0548,ser_1250,2024-04-07,6.56,True
usr_0548,ser_1874,2023-03-02,6.21,False
usr_0548,ser_0528,2024-04-04,7.95,True
usr_0548,ser_2064,2024-12-02,9.14,False
usr_0548,ser_0069,2024-09-28,6.29,False
usr_0548,ser_2573,2023-03-24,8.94,True
usr_0548,ser_1002,2023-12-16,8.7,True
usr_0548,ser_1490,2024-07-28,7.44,True
usr_0548,ser_0582,2023-09-30,7.91,True
usr_0548,ser_1224,2024-01-22,7.03,True
usr_0548,ser_2339,2024-02-18,7.73,False
usr_0549,ser_0409,2024-04-16,7.93,False
usr_0549,ser_0248,2023-09-23,7.91,True
usr_0549,ser_2873,2023-10-14,9.23,True
usr_0549,ser_2457,2024-07-08,7.35,False
usr_0549,ser_0475,2024-02-20,9.08,True
usr_0549,ser_1339,2024-06-15,6.6,True
usr_0549,ser_1493,2024-09-18,9.49,True
usr_0549,ser_2913,2024-12-03,7.36,False
usr_0549,ser_2050,2024-03-02,7.58,False
usr_0549,ser_0108,2024-11-12,6.09,False
usr_0550,ser_1507,2024-12-01,6.25,False
usr_0550,ser_2553,2024-12-29,6.97,True
usr_0550,ser_1445,2025-02-03,7.29,True
usr_0550,ser_1832,2024-02-08,6.24,True
usr_0550,ser_1812,2024-10-27,9.84,True
usr_0550,ser_0718,2024-02-08,7.91,True
usr_0550,ser_0236,2024-09-10,7.9,False
usr_0551,ser_1051,2023-12-07,8.36,True
usr_0551,ser_1360,2023-09-14,9.79,True
usr_0551,ser_0857,2023-06-10,9.69,False
usr_0551,ser_2688,2023-07-07,6.19,True
usr_0551,ser_1619,2024-06-06,9.1,True
usr_0551,ser_1539,2025-01-20,7.58,True
usr_0551,ser_0158,2024-10-07,6.21,True
usr_0551,ser_1180,2025-01-17,8.63,True
usr_0551,ser_2081,2023-06-28,7.21,True
usr_0551,ser_1044,2024-03-23,9.74,True
usr_0551,ser_2086,2023-12-06,8.02,True
usr_0551,ser_0144,2025-04-27,9.71,False
usr_0551,ser_1680,2024-10-11,8.21,True
usr_0551,ser_1692,2023-11-18,7.09,True
usr_0552,ser_1578,2024-11-23,8.68,False
usr_0552,ser_1677,2023-09-07,8.25,True
usr_0552,ser_0415,2024-04-28,9.93,False
usr_0552,ser_1214,2025-03-01,6.82,True
usr_0552,ser_0242,2025-01-05,7.74,True
usr_0552,ser_2217,2024-06-25,7.7,False
usr_0552,ser_1042,2023-12-10,8.48,True
usr_0552,ser_1909,2023-11-23,8.2,True
usr_0552,ser_0784,2024-09-14,9.87,True
usr_0552,ser_2275,2023-08-08,6.69,True
usr_0552,ser_1539,2023-07-27,8.81,False
usr_0553,ser_1431,2025-03-22,8.24,True
usr_0553,ser_2839,2024-04-11,7.04,False
usr_0554,ser_2718,2023-11-08,8.24,True
usr_0554,ser_1460,2024-07-15,9.86,True
usr_0554,ser_1108,2025-03-02,7.68,True
usr_0554,ser_2078,2025-03-23,8.04,False
usr_0554,ser_2441,2023-08-03,8.75,True
usr_0554,ser_2752,2024-05-28,7.06,False
usr_0554,ser_0470,2023-09-22,8.9,True
usr_0554,ser_0368,2024-02-20,9.26,False
usr_0554,ser_1873,2023-04-06,9.59,False
usr_0554,ser_0910,2023-06-28,6.69,True
usr_0554,ser_1831,2023-01-13,6.11,True
usr_0554,ser_1377,2024-03-29,8.22,True
usr_0554,ser_1660,2024-04-11,8.76,True
usr_0555,ser_2898,2024-10-10,7.48,True
usr_0555,ser_1499,2024-07-26,9.44,False
usr_0555,ser_2657,2023-02-03,9.05,True
usr_0555,ser_0359,2023-02-24,7.86,True
usr_0555,ser_0265,2023-05-14,9.73,False
usr_0555,ser_2759,2023-07-29,7.99,False
usr_0555,ser_0389,2025-01-03,9.43,True
usr_0557,ser_0787,2024-04-25,9.32,False
usr_0557,ser_1615,2024-04-25,9.17,False
usr_0557,ser_1650,2023-12-03,9.68,True
usr_0557,ser_0695,2024-07-12,7.93,True
usr_0557,ser_1943,2023-09-09,8.33,True
usr_0557,ser_1873,2023-10-22,7.57,True
usr_0557,ser_2623,2023-02-06,8.0,True
usr_0557,ser_1626,2023-11-03,9.01,False
usr_0557,ser_0459,2023-12-19,7.3,False
usr_0557,ser_0083,2023-08-29,6.79,True
usr_0557,ser_2000,2024-12-14,7.09,True
usr_0557,ser_0252,2024-10-15,8.38,False
usr_0558,ser_0793,2024-08-11,6.96,False
usr_0558,ser_2443,2023-10-26,7.0,False
usr_0558,ser_1919,2024-03-20,6.52,False
usr_0558,ser_1647,2024-01-05,9.91,True
usr_0558,ser_2131,2024-03-11,8.62,True
usr_0558,ser_1526,2024-08-12,6.76,True
usr_0558,ser_0442,2024-11-09,8.23,True
usr_0559,ser_0237,2023-08-14,8.53,False
usr_0559,ser_1017,2024-09-12,7.44,True
usr_0559,ser_2887,2024-05-12,8.38,False
usr_0559,ser_0676,2024-04-09,8.39,False
usr_0559,ser_0959,2023-09-05,8.91,True
usr_0559,ser_2853,2024-09-17,9.64,False
usr_0559,ser_2209,2024-06-29,6.95,False
usr_0559,ser_1948,2023-12-12,7.28,False
usr_0560,ser_0572,2024-05-13,6.49,True
usr_0560,ser_0494,2024-01-26,6.06,True
usr_0561,ser_1802,2024-10-25,9.33,True
usr_0561,ser_1367,2024-10-02,8.61,False
usr_0561,ser_1363,2024-01-12,6.64,True
usr_0561,ser_1318,2025-03-18,7.85,False
usr_0561,ser_0546,2024-07-06,7.93,True
usr_0561,ser_0549,2023-04-15,6.49,False
usr_0562,ser_0176,2023-12-13,8.49,True
usr_0562,ser_1646,2024-03-15,9.5,True
usr_0562,ser_2993,2023-07-22,9.8,True
usr_0563,ser_2807,2024-01-17,6.93,True
usr_0563,ser_2394,2024-07-17,7.32,True
usr_0563,ser_2176,2023-03-29,8.03,False
usr_0563,ser_0517,2023-09-15,9.08,True
usr_0563,ser_1066,2024-02-09,6.47,False
usr_0563,ser_0977,2024-07-07,6.91,False
usr_0564,ser_1937,2024-12-20,9.24,False
usr_0564,ser_0242,2025-04-07,9.74,False
usr_0564,ser_0721,2024-09-03,6.7,False
usr_0564,ser_0412,2024-01-08,9.31,True
usr_0564,ser_0403,2024-10-22,7.1,True
usr_0564,ser_2100,2023-11-01,6.78,False
usr_0564,ser_2978,2024-08-29,6.81,True
usr_0564,ser_1357,2024-10-11,8.47,False
usr_0565,ser_0941,2023-07-08,6.92,True
usr_0565,ser_1183,2023-03-18,7.93,True
usr_0566,ser_1807,2025-01-12,6.44,True
usr_0566,ser_0447,2023-03-08,9.91,True
usr_0566,ser_0974,2023-07-02,9.51,True
usr_0566,ser_2836,2023-02-28,9.39,False
usr_0566,ser_1714,2024-02-12,6.89,False
usr_0567,ser_0318,2024-02-21,8.6,True
usr_0567,ser_2307,2023-04-16,8.49,False
usr_0567,ser_2531,2024-12-26,6.67,True
usr_0568,ser_2828,2024-05-19,7.42,True
usr_0568,ser_0294,2024-09-08,6.32,True
usr_0568,ser_1635,2024-11-15,6.95,True
usr_0568,ser_0790,2024-12-22,9.79,True
usr_0568,ser_1805,2023-07-15,8.13,False
usr_0568,ser_1246,2024-10-14,8.25,False
usr_0568,ser_2631,2024-01-14,7.7,True
usr_0568,ser_1420,2023-01-06,6.15,False
usr_0568,ser_0853,2023-07-30,9.63,False
usr_0568,ser_0704,2024-01-29,7.29,True
usr_0569,ser_0715,2023-12-27,9.96,False
usr_0569,ser_0011,2024-12-14,8.4,True
usr_0569,ser_2729,2024-10-08,7.6,True
usr_0569,ser_0775,2024-12-26,9.55,True
usr_0569,ser_1011,2023-12-17,6.05,True
usr_0570,ser_0304,2023-06-09,8.66,True
usr_0570,ser_2954,2023-07-15,6.78,True
usr_0570,ser_0634,2023-11-05,6.66,False
usr_0570,ser_1253,2023-01-10,6.58,True
usr_0570,ser_0113,2025-03-09,6.57,False
usr_0570,ser_0014,2023-09-21,8.91,False
usr_0570,ser_2916,2023-09-25,8.84,True
usr_0570,ser_0002,2023-06-04,8.99,True
usr_0570,ser_0116,2025-01-13,7.48,True
usr_0571,ser_1146,2023-08-15,8.49,True
usr_0571,ser_0509,2024-06-17,8.03,True
usr_0571,ser_0337,2024-03-14,7.75,True
usr_0571,ser_1636,2025-03-06,9.88,False
usr_0571,ser_0078,2025-03-18,9.04,False
usr_0571,ser_0534,2025-01-24,6.26,False
usr_0571,ser_1492,2024-05-29,9.53,True
usr_0571,ser_1805,2024-10-09,6.93,False
usr_0571,ser_1557,2024-10-06,7.89,True
usr_0571,ser_0072,2024-03-26,7.99,True
usr_0571,ser_0679,2023-04-01,9.97,False
usr_0571,ser_2658,2024-07-03,6.73,False
usr_0572,ser_2425,2024-04-16,9.33,False
usr_0572,ser_0603,2024-10-02,9.03,False
usr_0572,ser_1321,2024-04-10,9.78,False
usr_0572,ser_0708,2024-11-17,9.32,False
usr_0572,ser_1626,2024-02-26,6.78,True
usr_0572,ser_2277,2024-08-14,9.55,False
usr_0572,ser_2244,2023-05-04,8.04,False
usr_0572,ser_2937,2024-09-19,7.02,True
usr_0572,ser_2317,2023-01-19,9.72,False
usr_0572,ser_1274,2025-03-02,8.43,True
usr_0573,ser_1684,2023-09-26,8.8,False
usr_0573,ser_1621,2023-07-11,6.63,False
usr_0573,ser_1105,2023-08-07,8.29,False
usr_0573,ser_1945,2024-01-28,9.78,True
usr_0573,ser_0792,2023-02-19,8.14,True
usr_0573,ser_1328,2023-07-08,9.95,True
usr_0573,ser_1618,2023-07-26,8.26,False
